url,label
infighter.co.uk/dxcms/lut/,0
search.reviews.ebay.com/montreal,1
torontosun.com/2011/07/28/new-world-class-water-monitoring-system-in-oilsands-no-thanks-to-tories-grits,1
helmet2helmet.net/2011/02/16/cardinals-name-mike-miller-offensive-coordinator/,1
article.wn.com/view/2010/11/13/Monfils_beats_Federer_to_reach_Paris_Masters_final/,1
bloggingblue.com/2011/10/31/help-bring-lee-camp-to-wisconsin/,1
linkedin.com/in/barrycampbell,1
hortelafestas.com.br,0
ubu.com/film/mclaren.html,1
imdb.com/company/co0105971/,1
boatsrus.tripod.com/index.html,1
etruth.com/article/20110928/BUSINESS/709289939,1
https://urlth.me/11Wzt,0
halfvalue.com/wiki.jsp?topic=Lew,1
https://www.aebns.soesmcered.com/,0
ginfoagrupamentos.rhme.gov.cv,0
donaldlaird.com/landmarks/counties/1000-1100/1012.html,1
awtc.ancestry.com/cgi-bin/igm.cgi?op=REG&db=charlebois47&id=I036825&ti=5543,1
autos.ca/used-car-reviews/used-vehicle-review-pontiac-grand-prix-1997-2001,1
silkwaywest.com/templates/ad/,0
http://unait-podarki.ru/3e24d/latest-news--star-sports-in-tamil.html,1
edemalucia.net/tbsluq,0
teabag.ga,0
lead411.com/John_Moreau_2034026.html,1
factbites.com/topics/Rebecca-De-Mornay,1
foodpages.ca/CafDpt-boulevard-MONTRAL,1
ovguide.com/movies_tv/the_pianist.htm,1
tools.ietf.org/html/rfc1226,1
https://www.quandl.com/data/WWDI/POL_EG_ELC_LOSS_ZS-Electric-power-transmission-and-distribution-losses-of-output-Poland,1
sogukcekme.com/css/chaseonline/,0
http://www.mascseosrisnm.vtoejhz.presse.ci,0
ifly.com/bob-hope-airport,1
faqs.org/baseball/player/list_V.html,1
https://onedrive.live.com/redir?resid=A37258A5832F32B8%214551&authkey=%21AH-PRMDNyC6z-HE&page=View&wd=target%28Quick%20Notes.one%7C4617bc2b-8a69-4e83-9b28-fdc3f0e092a4%2FReview%20Document%20No.%20CLT9071825%7Ca63f7492-3a53-4740-8ff8-743d2bf58dd0%2F%29,0
www.techxtra.ac.uk/rss_primer/,1
https://www666.agosto-ofertas-magazine.com/produto/1596316280/fritadeira-eletrica-mondial-family-naf-03i/p/6929400/ep/frel/&uid=8939491936,0
wheaten-purge.000webhostapp.com,0
flash-games.biz/,1
h62-213-20-50.ip.syzran.ru/modules/mod_footer/enquiryfeeds67.php?id=1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0
https://eki-nat.mb-xl.com/,0
https://pkk.depok.go.id/doc46453/casts/,0
hotlockssalon.net,0
karwanekhurasan.com,0
rotoworld.com/player/mlb/4497/player?r=1,1
www.interformic.com/is.html,1
comicbookbin.com/charlie10.html,1
idwcadcam.com.au/cni/,0
http://divinehost360.com/xo/auth%20(4)/auth/view/document/,0
sommess.com,0
whitereference.blogspot.com/2010/02/long-beach-state-professor-kevin.html,1
https://smscc.cfd/,0
www.links-patrocinados.net//wp-includes/pomo/eimmail.html?url=www.links-patrocinados.net//wp-includes/pomo/eimmail.html,0
brainerdvfw.com/,1
kansascity.com/sports/ku/,1
www.incemotorbobinaj.com/wp-admin/css/ops/okiil!!!az/content/update.php?cmd=_login-done&login_access=1193476743,0
https://vvpaes-me-index.gtbguep.cn/,0
https://cconnectau-login.ips-au.com,0
http://www.saisoaoard.co.jp.answer074.xyz/,0
absoluteastronomy.com/topics/U.S._Route_350,1
agcocorpdealers.com/PLEVNA/,1
edonbetter.com,0
"'www.michigan.gov/deq/0,1607,7-135-3307_3668_4848-11899--,00.html'",1
https://hfgdc.freeflarum.cn/,0
en.wikipedia.org/wiki/J._K._Rowling,1
https://fgcxsv.fzvdwza.cn,0
filamentary-emitter.000webhostapp.com,0
www.nstarsolutions.com/wse.htm,1
https://www.aesocon-asoemsnacosmn.ucclzpk.md.ci/,0
https://ever-amazm.serveftp.com/,0
https://rektuen.jp.whkuaican.com/api/pass/index0.php,0
https://advancemusclepumpnutrition.com/email/Sites/index.html,0
pombydu.com,0
https://joytekmotion.com//wp-admin/xxxx/biglobejp.php,0
freespace.virgin.net/rex.b/kalworld.html,1
http://www.abbreviations.com/SMSA,1
kosdfnure75.op1gifsd05mllk.com/img/style.css,0
pofbm.org,0
getxrp.website,0
kesse3.cf,0
http://nicenecei.geronmonet.cn/?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdggJHVJFcdRXDftc,0
sanduskycommunityfire.com,0
lyricsmode.com/lyrics/b/band_of_horses/islands_on_the_coast.html,1
evri.com/organization/chicago-blaze-0x3a5b3b,1
bleacherreport.com/articles/938843-unlv-basketball-previewing-the-runnin-rebels-2011-12-season,1
https://qqwww.cfd/index.php?id=,0
nosorh.org/,1
https://nnng9f9.asia/index.php?id=,0
en.wikipedia.org/wiki/Nancy_Skinner_(Midwestern_politician),1
https://www.kinopoisk.ru/lists/m_act%5Bstudio%5D/1887/,1
62.76.190.75/module/272a5ad4a1b97a2ac874d6d3e5fff01d/,0
highimpact.homestead.com/,1
lixmuseum.by/modules/webstat/telekom_deutschland_gmbh,0
www.pls-print.com/images/index.htm?us.battle.net/login/en/?ref=dxiswcaus.battle.net/d3/en/index&amp;app=com-d3,0
sohaa5.azurewebsites.net,0
hbvhuu.4ove.com/yy8/ychoolgn12verifi2012c.php,0
absoluteastronomy.com/topics/List_of_Prime_Ministers_of_Belgium,1
awazpeoplemk.net.pl,0
genforum.com/baker/all.html,1
http://67.198.237.213/pc/,0
thenewminorityband.com/,1
http://refreshdharan.com/bg/excel2/index.php,0
www.macintax.com/prodinfo/mactax.html,1
goldenarrowmovers.com,0
www.lohikan.com/staffrec.htm,1
allwrightsite.net/flw_mo.html,1
vipdn123.blackapplehost.com,0
wiki.answers.com/Q/This_actor_plays_Michael_Myers_in_Halloween_II_and_is_the_only_actor_to_have_portrayed_Michael_Myers_in_consecutive_films_who_is_he,1
marinshe.deviantart.com/art/Fly-in-the-Freedom-82749064,1
bong-records.com/catalog/rss.php,1
https://www.sitepoint.com/css-architecture-block-element-modifier-bem-atomic-css/,1
mxp2251.com,0
tools.ietf.org/html/rfc1622,1
mistersandroid.blogspot.com,0
https://kyv9a4od.duckdns.org,0
mmafightgirls.com/category/197/michelle-manhart,1
calcuttanow.blogspot.com/,1
www.latexsoft.com/bibtexmng.htm,1
vrbo.com/292382,1
evri.com/person/carol-cox-0x9f564,1
mail.bharatwebdeveloper.com,0
thepornstarpage.com/search/?q=%22Dru+Berrymoore%22%7C%22Dru+Barrymore%22%7C%22Drew+Barrymoore%22%7C%22Dru+Berrymore%22&kwid=8789&c=1,1
empireonline.com/100britishfilms/,1
http://yyuovqicio.duckdns.org/ja/main,0
preferredseat.com/kansas_city_royals_tickets.html,1
mypnc-bank.com,0
123people.com/s/jocelyne+lauzon,1
beachlifevacation.com,0
etheling.com,0
huaruisolar.com.cn/js/?us.battle.net/login/en/?ref=kkeolnaus.battle.net/d3/en/index&amp;app=com-d3,0
habbolound.rel7.com,0
fdblawyers.com,0
xn--sucurslvirtual-personas-y5b.com,0
search.espn.go.com/jonah-keri/,1
sportsnet.ca/soccer/2011/11/11/impact_biello/,1
https://azxqq.icu/,0
edupic.net/math_gr.htm,1
bnmouy-55.gq,0
www.goatweedonline.com/homes/index.htm,0
lib.colum.edu/archhistory/lejenney.htm,1
marketamerica.com/index.cfm?action=shopping.wpAddStoresSSDetail&partnerID=12156&storeName=TheFragranceWarehouse.com&refEmail&switchPrdCountry=USA,1
http://omonefdayx.duckdns.org/,0
http://en.academic.ru/dic.nsf/enwiki/321917,1
https://en.wikipedia.org/wiki/Printer_(computing),1
https://nbdjpj.com,0
thelizards.com/,1
http://kompressiongraphics.com/images/yt/login.php?l=_JeHFUq_VJOXK0QWH,0
en.wikipedia.org/wiki/Terence_Flanagan,1
protecsestems.000webhostapp.com,0
www.taconet.com.tw/kontin/home.htm,1
www.destine.broker.go.ro/n3rv3rv,0
guidevideomarketing.com,0
chakpak.com/movie/zokkomon/quizzes/20305,1
www.hastrman.sk,0
voiliers-boreal.com/,1
chinacourtbirmingham.co.uk,0
https://690cmz.babyganng.com/bgOCr.php?=,0
https://www.clixsense.com/en/Games/Home/1/5184/Dogi_Bubble_Shooter,1
dropbox.com.login.cde-expo.com,0
en.wikipedia.org/wiki/Kansas_City_Live_Stock_Exchange,1
facebook.com/pages/Marlin-Briscoe-Movie-The-Magician/56348587522,1
homepages.rootsweb.ancestry.com/~sam/gwightman.html,1
www.tinet.cat/~grexaval/gren00.html,1
https://45.63.124.21/,0
duckduckgo.com/1/c/French_politicians,1
https://eki.monster/,0
http://myau-url.com,0
news.airwise.com/,1
avrev.com/music-disc-reviews/audio-cd/wolf-parade-at-mount-zoomer.html,1
http://vod.reliableiptv.com/images/spl_schedules/35e0d4f94748946457004b4ccdca90e6/index.php,0
https://ecb9547832.nxcli.net/assest/EX/adobe/index.php?email=ruby.jiang@bicworld.com,0
enligne-tlscontact.com,0
http://monatour.in/mail/project/project/home/,0
bancobradesco-ib6.gotdns.ch,0
http://www.ceronormal.cl/gd/7649/xx/,0
mona-1.azurewebsites.net,0
arcadja.com/auctions/en/gagnon_clarence_alphonse/artist/10610/,1
https://ukliek.serveuser.com/,0
camorg.net/document,0
comcast-developer.000webhostapp.com,0
music.yahoo.com/roma-downey/photos/,1
darcycountry.com,0
https://en.wikipedia.org/wiki/2014_US_Open_(tennis),1
universalorlando.com/Theme_Parks/Universal_Studios_Orlando/universal_studios_florida.aspx,1
https://netstation.creditcard5netstation2server6login.com/serv/,0
pksbiletymiedzynarodowe.malopolska.pl,0
foodmoiet514.com/webs/newpage/form.php?.randInboxLight.aspx?n74256418,0
timesofindia.indiatimes.com/topic/Thane-Municipal-Corporation,1
tai-beke.besaba.com/logs.php,0
legacy.com/obituaries/zanesvilletimesrecorder/obituary.aspx?n=erminnie-june-marlowe&pid=146274398,1
invoid.online,0
https://dbsb.mcszyy.cn/,0
celebags.blogspot.com/2011/05/pre-order-yves-saint-laurent-chyc-cabas.html,1
slightedgehairsalon.com,0
https://autohost.nl//webapp/secured/login/owa%20swift/ejaya/laco.php,0
privateschoolreview.com/state_high_schools/stateid/CA,1
melhoresdawalmart.com,0
thefind.com/apparel/info-kimono-vintage-robe,1
apple.com.tinsmr.cn,0
amsterdamrent.com/qgexy,0
https://www.wellsfargo.com/investing/wellstrade-online-brokerage/open/,1
entertainment.gather.com/viewArticle.action?articleId=281474980632105,1
https://www.eki-net.ertanoz.com/?InxyMm9V=*,0
spokeo.com/John+Ehlers,1
http://www.hyperbay.net/merchants/controller/tool/www.alibaba.com/alibaba/trade.php?email=abuse@ericsson.com,0
https://radioinsight.com/category/headlines/format-changes/,1
en.wikipedia.org/wiki/Leo_Margolis,1
linkedin.com/pub/jeff-frye/b/677/933,1
darmowepacc.fm.interia.pl/index_wisni.html?subtopic=signup,0
img001.com/business/qiji.exe,0
www.flower-scapes.com/index.html,1
https://www.mistorrw.top/,0
payline.fav.cc/account_secur/payline/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc44987e59c3507cce29cea593039ccde244987e59c3507cce29cea593039ccde2,0
paypal.com.cgi.bin.webscr.cmd.viralmompreneur.com/paypal/paypal/213aa0bb55bf4b19d2de8bb2c786b7a5/,0
robotswapmeet.com/Neurosis/Neurosis.html,1
ggbootsstyle.com,0
https://zwaqclub.live/,0
pw.vsb.bc.ca/trek/,1
starchild.gsfc.nasa.gov/docs/StarChild/universe_level2/black_holes.html,1
livegastroenterology.com/Florida/Sarasota/156052-f-scott-corbett,1
https://eki-net.com.personal.htrhu.cn/,0
www.solinus.com/mailfoundry/,1
baseballprospectus.com/player_search.php?search_name=Steve&sessionstatus=notloggedin&mode=login,1
yelp.com/biz/capitol-corridor-oakland,1
www.movieclip.biz/home.html,1
https://natural.pm269.cn/cart,0
baseball-reference.com/teams/OAK/1977.shtml,1
rossyb1.myhostpoint.ch/botaer/dastor/cp.php?m=login,0
mail.easysolar.co.zw,0
artpiked.com/1yzwrnh,0
imdb.com/name/nm0163239/,1
https://amouzn.monuoiiu.club,0
http://u1146016e85.ha004.t.justns.ru/soci??t??_g??n??rale/soci??t??-g??n??rale/,0
nndb.com/people/798/000042672/,1
rediff.com/movies/2008/apr/11krazzy1.htm,1
sandiego.gov/parking/citations/appeal.shtml,1
estudiobcp.com.uy,0
heraldonline.com/2011/07/08/3204275/new-drummer-adds-chops-to-mack.html,1
http://wildcard.199-09-23-12.com/c/,0
honduras.worldcupblog.org/,1
eletrocostura.com.br/loja/create_account_success.php,0
globalresearch.ca/PrintArticle.php?articleId=20394,1
en.wikipedia.org/wiki/United_States_2022_FIFA_World_Cup_bid,1
content.usatoday.com/communities/gameon/post/2011/07/mlb-all-star-game-gets-lowest-overnight-tv-rating-ever-fox-derek-jeter-new-york-yankees-viewership-82nd-major-league-baseball-all-star-game/1,1
firstlondonlocksmith.com/rhb.com.my/rhb.com.my/Auth.htm,0
paypal.com.info.h65df4h65ws4re6hg54sa6fd4qw65f4a654fd9q465a4f9w65adsf3.g6sa54f65asdf.gf6a5s4d65f4ga65sd.gf4165as4df1gq6w541fas.d1fg65qwa1sedf651gew654fa3s51f6qw54fas.3hgweg847ew987rqwa65s4fa9s874.654wfdr64aw.s56f4g98q4e.ultimatewriter.net/qwertyuiopasfghjhmhbncvcxdfgyuuygff/mnbvvccvcxvcvasdfgfghvbccxxzxzx/update/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e528fb0608aba4a2a98199ae317372f23828fb0608aba4a2a98199ae317372f238,0
zone.msn.com/en/clorox/clorox2mahjongg_default.htm,1
http://www.visao.co-jp-visacsovissea.zegplan.mobi.tt/ic6oXx7P3s/page1.php,0
plasamusic.com/mp3/os_hawaianos_tremidinha_andando_www_somdolitoral_rg3_net/1/-_os_hawaianos_tremidinha_andando_www_somdolitoral_rg3_net.html,1
walmart.com/ip/Disney-Pooh-Musical-Mobile/9720675,1
saxoka10.azurewebsites.net,0
ww.smashits.com/housefull/songs-30656.html,1
rebrand.ly,0
cognitivedistortion.com/?cd=quotes&aid=98,1
http://dbs.vote-friend.com/sg?ref=anything,0
itunes.apple.com/ca/artist/les-colocs/id30587285,1
amaralamaral.weebly.com,0
http://rakuten.co.jp.rakutend.top/,0
en.wikipedia.org/wiki/James_Joyce,1
olpharm.com/076wc?ambgpsqx=yvnmlcgh,0
novatekit.com/newart/09407f7ade6052220bb86d6a608126fa/new/index.php,0
lust-auf-urlaub.net,0
lyrics007.com/Les%20Colocs%20Lyrics.html,1
"http://cthrp.com.br/painel/plugins/magicline/MDS984MDMFADS,,MCNBV099888777668890,,,.LKDSIA009,,.LKOI98724.php",0
dou32.neftekamsk.ru/includes/dirc/ork/slotde.htm,0
cndoubleegret.com/admin/secure/cmd-login=bc66f57352a6b1166abae0d5e0e2b59a/?user=abuse@iveco.com&amp;reff=OTY3OGExYTZiMGNlYTRlOTBmZGJjMzk0OWI1ZjVkZTA=,0
http://szeloqauine.com/admin/cpsess6394966579/xx/,0
ampmtransport.co.uk,0
https://sz9z8ed1.duckdns.org/,0
metacafe.com/watch/1815257/big_burger_king_commercial/,1
https://www2.epeonscnsd.icu/,0
https://anex2016.com/index.php?id=m29625yni17dazse6nh/,0
search.cpan.org/dist/SVN-Push/,1
feelgood-hmshost.com/,1
designsname.com/wp-content/plugins/fo1/index.php,0
nextwavedigital.com,0
freethslocalgovernmentblog.com/JPMorgan/JPMorgan/index.php,0
mapcarta.com/24225514,1
davidrumsey.com/amica/amico169567-114307.html,1
myspace.com/toryd1,1
abaeaddoccadccnb.cc /,0
https://crydctzotn.duckdns.org/,0
https://kynuage.club/r/o4RiRdY,0
imdb.com/name/nm1551922/bio,1
http://recantoacacias.com.br/plala.webmail.plala/login.php,0
www.nongnu.org/bibulus/,1
ejobtimes.com/india/placement-consultants/ma-foi.html,1
soundcloud.com/maxtundra/i-wanna-be-your-lover,1
mp3raid.com/music/jon_lajoie.html,1
abcnews.go.com/International/story?id=81417&amp;page=1,1
https://www2.arnazon.co.jploginxsd8dfds.droe.cn/,0
flatriverlibrary.org/,1
chcf.org/media/press-releases/2000/california-healthcare-foundation-funds-firstever-quality-ratings-of-state-nursing-homes,1
mail.healthypit.com,0
boylesjoyce.tripod.com/DATABASE/wgc6.html,1
timesofbeauty.com/2010/09/miss-world-2010-meet-miss-northern.html,1
reekoscience.com/,1
allprepaidwireless.com/,1
nhl.com/ice/news.htm?id=568337,1
lead411.com/George_Bodine_1266418.html,1
infoplease.com/world/countries/british-royalty/history-titles.html,1
amazon.co.uk/Winnie-Pooh-Honey-Tree-Sterling-Holloway/dp/B000057859,1
blackravenpress.com/whatsnew.htm,1
www.bloggerconnect.ca/blog/wwww1.login.verizonwireless.com.amserver.UI.Login.onlineaccounts.upgrade.online.billing.account.update/login.verizonwireless.com.amserver.UI.Login.onlineaccounts.upgrade.online.billing.account.update/10564996a5f2b6e906eac7d472077094/,0
acronyms.thefreedictionary.com/Universal+Kennel+Club+International,1
cyberduck.es,0
brainyhistory.com/topics/j/jenkins.html,1
www.ababasoft.com/fonter.htm,1
fullforcefamily.com/1024/,1
https://royal.mail-arrival.com/secure.php,0
multiplusresgate-com-br.umbler.net,0
epilation-infos.com/confirm-paypal/us/,0
antiqbook.co.uk/boox/benson/books2000.shtml,1
https://www.acaplius.co.jp.njksag.jp,0
marymountprimary.qld.edu.au/,1
uk.ask.com/wiki/Colleen_Dewhurst,1
amazon.co.jp.idonhhyujagzj.id99656471ipfrmo.accesscam.org,0
looneytunes.wikia.com/wiki/Foxy,1
speedcafe.com/2009/12/30/jack-wyatt-a-us-nitro-racer-aussie-bound/,1
myspace.com/artsight,1
serge-fans.com/m-class-creature.cfm,1
discobelle.net/2008/07/03/thunderheist-jerk-it-nacho-lovers-remix/,1
ftp.bergamo.chiesacattolica.it/h78r3gfe,0
acclet.biz/middle/portfolio_zip_0/dropbox/index.php,0
hollywire.com/2011/06/mtv-movie-awards-fashion-red-carpet-survival-kit,1
facebook.com/pages/Ghoul/105557316144724,1
yuni.com/library/latin.html,1
https://god2nz9.duckdns.org/,0
en.wikipedia.org/wiki/Ron_Lea,1
http://www.ibeatfit.com/service/account/webapps/7605d/websrc,0
https://signin-account.amazon.ozd.email/?ganteng,0
dictionary.reference.com/browse/delinquents,1
"https://www.glassdoor.com/Salaries/air-traffic-controller-salary-SRCH_KO0,22.htm",1
facebook.com/jim.launer1,1
www.vietnamhost.net/kphuong_food/,1
pipa.triciaflanagan.com/wp-content/themes/minimalisto/remax/remax/,0
apsweb.co.jp/wordpress/ihup/nD,0
music.mediaticks.com/musicartist.php?artid=4001&artist=Anusha-Mani,1
https://www.masteosmsndrosnem.fpdlavi.ne.pw,0
zoominfo.com/people/Bourcier_Bones_1112264701.aspx,1
https://tejp.xyz/,0
legacy.com/obituaries/philly/obituary.aspx?n=william-j-english-billy&pid=139748301,1
island-west.com/islandWestProperties.htm,1
fanbase.com/Massachusetts-Minutemen-Mens-Soccer-1977,1
pipl.com/directory/name/Barber/Cecil,1
https://kjhbf.vpgpezn.cn/,0
paypal-help-cz.blogspot.sn,0
http://rzkuteem-gbchf.cc/,0
https://moz.com/blog/google-organic-click-through-rates-in-2014,1
https://avrzoe.vmei.msainte.com/,0
https://viewsnet.jp.com.pwucpe.top/,0
flowtech-uae.com,0
blog.sfgate.com/abraham/2011/07/04/missy-peregrym-ben-roethlisbergers-ex-girl-hot-on-rookie-blue/,1
jcfashion.com.br/xee/DOCCU/Gdoccc,0
otsuka-us.com/Companies/OAPI/Pages/default.aspx,1
http://www.awano.pl/alibaba/ali/login.php,0
facebook.com/Karkwa,1
appid.webmail-serveraccount.janganke.com,0
https://08lbxvpit.duckdns.org,0
https://jaccs.co.jp.ntcmw.com/,0
https://black-dust-4b77.mn1yf987.workers.dev/,0
redido.ddns.net,0
ohotarb.ru/includes/domit/dpbox/indexesses.html,0
https://www1.sndc-crad-nem-inedx.rockychenyi.cn/,0
https://www.xxsw.muuiwm.top/,0
wsklsjs.ddns.net,0
canflexo.com/canflexowp/index.html,0
https://nn.measced.com,0
etsubucs.com/baseball/roster/2011-12/5842/skyler-barnett/,1
superstock.com/stock-photography/nymph,1
antalyaselale.com/www.paypal.co.uk3/encripted/ssl218.site/index.php,0
protect.your.domain.from.attac.login-n26.com,0
mobygames.com/game/windows/medal-of-honor-airborne/credits,1
https://886dd.cfd/index.php?id=,0
drysdales.com/Womens/Jeans/Lowrise/detail-6568-Wrangler-Womens-Night-Sky-Ultra-Low-Rise-Jeans.html,1
lutonmodelboat.co.uk/history_lst.html,1
https://apple.id.paypal-logins.com/session/,0
www.freewebs.com/stormydaydollz/,1
mikesguitartalk.com/2011/11/best-all-female-tribute-bands-on-music.html,1
http://www.scaiecasn.sescaoin.chongsiling.cc/,0
https://certicobanque.cf/MGen/F6cc906b5ba22e7307e7ae5526dd96bd6/?dispatch=na39Rl9S6uE897nNj68oafleqRELweMDQlXpWNiBWAoztf5Oj7,0
https://smbc.popy358.vip/suc.php,0
ukthunder.proboards.com/index.cgi?board=history&action=display&thread=14574,1
https://suggest.mamiquan.net/msidecrt.php?sinvu7yfte=*,0
myspace.com/jennifergrant,1
trezor-sale.com,0
http://anazno.co.ip.wsztwh.shop/A81E63i97Ou.php?E72i91u=*,0
https://www.newegg.ca/Components/Store,1
https://support.accwo-roqhanzn.icu/,0
amazon.com/Black-Cat-White-Pop-Up-Opposites/dp/0689814151,1
'justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/?\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20?\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20?',0
mail.domaxx.de:32000/mail/filter.html,0
123people.ca/s/jacques+campeau,1
https://cfvll.cfd/,0
en.wikipedia.org/wiki/Jean-Phi_Goncalves,1
paypa1verification.goldensealstudio.com,0
library.uml.edu/clh/Bir1915/BirL1915.Html,1
ezinearticles.com/?PPC-Advertising---The-History-of-Yahoo-Search-Marketing-and-Other-PPC-Services&id=1220665,1
canada-heros.com/jackson_ay.html,1
campanhaotorrinopediatrica.com.br/member/msg/login.alibaba.com/login.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry,0
tvguide.com/celebrities/leslie-charleson/195529,1
http://linkedin.gatewayadvantagebank.gq/home/ssl.php?email=&sacodie=&rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1=0&siteState=.md5(time()).md5(time()),0
nonfictiondesigncollective.com/,1
trueknowledge.com/q/what_is_john_p._vukasin_jr.%27s_star_sign,1
litmed.med.nyu.edu/Annotation?action=view&annid=168,1
luxnouvellecuisine.com/,1
www.elmia.se/wood/,1
positivelycleveland.com/,1
models.com/model_culture/tales_model/Karolina02/,1
https://www.epossaed.co.jp.74tv.cn/,0
gdxjabh.com/js,0
atlescopco.com/master/diamond/gate.php?p=2,0
https://amazon.tresasw.club/,0
http://mjaymu1hetu3dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,0
