url,label
sports.yahoo.com/nhl/teams/tor/stats,1
www.megatex.bg/en/home/,1
http://www.acccesaaeon.aascsensaccna.thipyu.top/,0
jppost-zo.top,0
https://zxnbxq.duckdns.org/,0
bussolafootwear.com,0
goo.gl/MXN62,0
tools.ietf.org/html/rfc2613,1
http://ltsstar.com/,1
https://www.kollimenoswood.gr/,1
invaihoaanhdao.com/wp-content/themes/twentyfourteen/genericons/font/joi9vJmeTnXH3RVw.php,0
meediagroup.com/secure-code6/security/login.php,0
vkgoloses.ru,0
www.cix.co.uk/~gort/,1
brownsvilleherald.com/articles/carolina-121320-college-texas.html,1
http://newmatch663photos.96.lt/,0
http://kasztelan.com.pl/wp-admin/network/tunchi/revalidate/draft/mail.htm,0
https://www.skidresor.com/,1
https://primelink.longb55.shop/,0
versususes.blogspot.com.uy,0
https://ip-72-167-35-191.ip.secureserver.net/SWISS/b1fcf79f9e74cf0d040b2192800da433/,0
onejade.com/img?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0
ltm.schoolqc.ca/,1
definitions.net/definition/Davis,1
fanbase.com/Missouri-Tigers-Football,1
people.famouswhy.com/joe_rudolph/,1
www.paypal.us-security.confirmation-compte.verification-id-e4r55e4c114gr5f44h5f4ghdgdf4.egi-login.submit.garyok.com/,0
facebook.com/pages/Coerver-Coaching-Minnesota/253383459683,1
download.alawar.org/thetreasuresofmontezuma3tr_11705.exe,0
pay-pal-account-verification.secure-uninitialized.ml,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/b0472c841c8bf2116fe2bfa38ba7d35c/wbscra.htm?cmd=_processing&dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657af3db7e8c452a68a3ca201fa5c2dc767af3db7e8c,0
https://en.wikipedia.org/wiki/Software_license,1
amazon.com/Paul-Brodie-Ambassador-Saxophone/dp/0968770819,1
http://cqanesirqn.duckdns.org/,0
theistical-partners.000webhostapp.com,0
123people.com/s/michael+braz,1
jeffreyajohns.com/resume.html,1
www.japanorama.com/pacinfo.html,1
https://snbc-card.hbhzlm.com/confirm/landing.html,0
https://superuser.com/questions/492856/how-can-i-send-a-ctrlaltdelete-through-remote-desktop-in-windows-8,1
http://jindal-steel.com/abolo1/aloma/359e5320cc10c561567894b71970bc94/,0
wn.com/Raymond_Chabot_Grant_Thornton,1
http://docomoywzp.duckdns.org/,0
http://mizuhoclick.com/index.html,0
amazon.com/Tomorrow-People-Complete-Nicholas-Young/dp/B000JBXHIW,1
http://www.brainjar.com/dhtml/menubar/,1
extremeskins.com/archive/index.php/t-145360.html,1
birthstory.com/g76ub76/,0
politicalgraveyard.com/bio/howell.html,1
fanpix.net/gallery/cliff-arquette-pictures.htm,1
https://zshqnc.cn/,0
adelaide.edu.au/clpd/teaching/tau/,1
www.noghrehpol.ir/98yh87nb6v4,0
www.math.utah.edu/~beebe/fonts/metafont.html,1
commonsensemedia.org/,1
gilbertgordon.com/GSG/Setup.html,1
https://connecti-auonepay-jp.uaeqyzg.cn,0
http://hadjonlaw.com/tmp/_/,0
boatinfoworld.com/boat/registrations/baldwinsville-ny-13027.asp,1
webmail1.sonapost.bf,0
www.sqldata.com/broker.htm,1
https://www.smdc-aeod.xaunpct.presse.ci,0
imdb.com/name/nm0205629/,1
http://www.nerdtritious.com/admin/filewords/,0
www.cryptnet.net/fsp/zipdy/,1
tv.com/people/eddie-murphy/,1
apositivemove.com.au/olympians,1
getfilings.com/o0000004904-02-000106.html,1
bryp.com/,1
www.commercialalert.org/index.php?category_id=1&amp;subcategory_id=24&amp;article_id=113,1
http://www.leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/Confirm/,0
wiki.answers.com/Q/What_was_James_Stewart's_profession_in_Rear_Window,1
www.qdking.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,0
http://www.1mobile.com/virtual-landline-3101359.html,1
eu.diablo.net.ca.ym-login.in/login.html?app=wam&amp;,0
preview.ilsbsys.com,0
app.qmailer.co.uk/link/8556/3624739/179552,0
interiordesigncaliforniaofficefurniturehouseplansdecorspaceplan.com/,1
icloudfrance.com/,0
http://medical-dictionary.thefreedictionary.com/Peripheral+artery+occlusive+disease,1
youtube.com/watch?v=f8pVHLh9au0,1
wiki.answers.com/Q/Which_city_will_host_the_2012_Olympic_Games,1
https://amzanao.co.ip.hiofication.shop/a3IwMDY1P3,0
spiritshop.com/school/missouri/kansas_city/archbishop_ohara_high_school-118566.aspx,1
https://nn.measced.com,0
http://ltnbnb.xyz/index/user/assets/token,0
ancestry.net/leriger/jleriger.reg.html,1
https://amazonoe.cqslk.cn/,0
attorney-mediators.org/roster.cfm,1
appiefontstore.serveirc.com,0
view-doc939484.xyz,0
http://fttbjffcil.duckdns.org/,0
http://goeventsgroup.com/en/wp-content/DOC/GoogleDrive-verfications/,0
http://nxcarkueut.duckdns.org/,0
http://www.yadadikh.com/jay/D2017HL/u.php,0
https://cxzsdd.bncwwh2.cn,0
secure.runescape.com-b.icu,0
91.239.24.197:6892,0
soiexd.online,0
americanoutbackbuildings.com/,1
panoramio.com/photo/9398993,1
bartonsite.org/inc_family_history/lineage__i.htm,1
www.thin-world.com/esc,1
lsiingenieria.com/,1
https://spouscontentdelivery.info/MGRkck5RBgkG,1
geekosystem.com/tim-eric-billion-dollar-movie-teaser/,1
https://cutt.ly/uX55OTf,0
globetrotter-games.com/index.htm?E&amp;game/eInsikt.htm,1
fredkohler.tripod.com/,1
www.ee.surrey.ac.uk/icpr2004/,1
www.angelfire.com/de2/aventhlew,1
blogs.cgdev.org/globaldevelopment/2011/01/youth-in-the-middle-east-nowhere-to-go-but-the-street.php,1
thefutoncritic.com/news.aspx?id=20100329tvland01,1
baseballprospectus.com/player_search.php?search_name=Steve&sessionstatus=notloggedin&mode=login,1
lawyers.justia.com/lawyers/juvenlie/ohio/perry-county,1
judicialview.com/Court-Cases/International/Amnesty-International-USA-v-Clapper-Jr/33/26172,1
youtube.com/watch?v=DrRxfOLvYVg,1
movies.msn.com/celebrities/celebrity-biography/jo-van-fleet/,1
e5a859ac-8858-427e-ab5c-eb2a8efc36b6.htmlpasta.com,0
en.wikipedia.org/wiki/Loyola_High_School_(Los_Angeles),1
latimesblogs.latimes.com/movies/2011/03/dallas-buyers-club-matthew-mcconaughey-brad-pitt.html,1
tv14.net/yoopa/,1
answers.yahoo.com/question/index?qid=20090629165243AA0fQ3p,1
https://ftrvkvz.cf/pay/error,0
wikitree.com/genealogy/BOUCHER,1
pktube.onepakistan.com/Tony+Melendez/,1
healthgrades.com/physician/dr-paul-kiernan-295xl/hospital-affiliations,1
https://www.aoescu-ccoaosmoussecuc.ziitxkn.museum.mw,0
https://connnect-login.chiropracticmarketingscripts.com/,0
tools.ietf.org/html/rfc534,1
mp3raid.com/music/andrew_gold.html,1
pro-football-reference.com/players/R/RashKe00.htm,1
eltast.net/deew/two/A0l101.html,0
bankofamerica.com.khjkghkjhtyutryr34635465trhgfcvndsfgrey56765756yreytr.greenbrookrec.org/cvbncvdsjfkdsghewuityewrui3495873485o34ui534y5324jkg53k4j5bv325nbmcvbncvdsjfkdsghewuityewrui3495873485o34ui534y5324jkg53k4j5bv325nbmcvbncvdsjfkdsghewuityewrui3495873485o34ui534y5324jkg53k4j5bv325nbm,0
https://my-job-co-jp.nmajdj.tk,0
tvtropes.org/pmwiki/pmwiki.php/Main/AuthorAvatar,1
https://www.smbc-co-jp.cc/aibgsjsw1001.asp,0
facebook.com/confetta.ras,1
kcmsd.net/Pages/Schools.aspx,1
scrapbooksouptv.com/,1
mainegolfhalloffame.com/id2.html,1
footballfanatics.com/COLLEGE_Iowa_State_Cyclones/Iowa_State_Cyclones_Team_Logo_Hot_Dog_Grill_Topper,1
degreedirectory.org/articles/12_Academic_Superstars.html,1
milc66ao.beget.tech/,0
zonabits.com/internet/disney_channel_latino_america.html,1
imdb.com/title/tt0043150/fullcredits,1
my-secs.000webhostapp.com,0
exchangesvip.top,0
https://3gq7dvi7aephr46ssihjj.84h0e7.cfd/caonige,0
travelingluck.com/North+America/Canada/Quebec/_6138286_Saint-Georges.html,1
http://www.oasisscientific.com/,1
cafepress.com/+e=mc2+bumper-stickers,1
zimbio.com/photos/Alexandre+Burrows/Kevin+Poulin,1
home.ubalt.edu/ntsbarsh/,1
http://stackoverflow.com/q/224732,1
wn.com/Xingu,1
en.wikipedia.org/wiki/2005_Missouri_Tigers_football_team,1
ncsu.edu/centerstage/currentseason/index.html,1
http://moncompteenligneactivation.fr/labanquepostale,0
maxibleefemaguer.com,0
aercpsers.000webhostapp.com,0
thedrowns.org/mattatall_reunion.html,1
98696968957846fdhgxnndhcgnzbfxbbbbbbb.000webhostapp.com,0
www.rusarmy.net/forum/threads/sostojanie-krejserov-proekta,0
dorsey.com/lancaster_peter/,1
deanospizzala.com/,1
poprockbands.com/shooting-star/band/prs.html,1
copiflex.pl/redirect.htm,0
https://wqw.thokjuse.shop/,0
mail.paradiseinnovators.com,0
manta.com/mb_33_G1_000/computer_hardware,1
http://moresbytravel.com/webplala.jpwebmail/login.php,0
blastled.com/system/update-your-account/Update_your_account/login_check/update_info/,0
https://en.wikipedia.org/wiki/HTTPS,1
http://www.paypal.com.0.security-confirmation.d72b69c8e37aec662e13e39d929d6e3d.as2.2u.se/1d72b69c8e37aec662e13e39d929d6e3d1111111111111111,0
spiritus-temporis.com/index/mon.html,1
1043now.com/,1
usgwarchives.org/tx/smith/births.html,1
people.famouswhy.com/leslie_charleson/,1
extension.missouri.edu/platte/,1
https://www.eukl-rzesauy.icu/,0
owlnet.rice.edu/~whitmir/Whitmire_Research_Group/Publications.html,1
animalshelter.org/shelters/Humane_Society_of_Cherokee_County_rId4677_rS_pC.html,1
yahoo.businessweek.com/magazine/content/03_46/b3858058.htm,1
tiffanybee.com/,1
https://hfgcv.wmoonhl.cn,0
http://www.payscale.com/research/US/Job=Automation_Engineer/Salary,1
agreements.realdealdocs.com/Limited-Liability-Partnership-LLP-Agreement/,1
https://account-update.amazon.co.jp.matioe-omounonm-npdotem.top/,0
spotlesshousekeeper.co.ke,0
https://www.thefreecountry.com/security/antivirus.shtml,1
adasurgical.com/7g6bubt7v,0
csgoland.ga,0
https://45.207.61.250,0
http://cdc1995.edu.bd/imgs/project/project/Home/,0
90.3.1.23:6892,0
alwayshappy.ru/data/feeder,0
jonckattorneys.co.za,0
http://css-beta2.nguyenle.me/wp/5/hmrc.gov.uk/searchtax/index.phpGAREASONCODE=-1&amp;amp/,0
imdb.com/Sections/Awards/Academy_Awards_USA/1938,1
tunertools.com/proddetail.asp?prod=EDGE-13004,1
ahozbilisim.com/css/,0
www.cedia.co.uk/cda_/images/epk/.confirm/FSDGDFHFGHFGHFGHDFHFHJFGGDFGDSDRSRSGFDSGDGHTDF546546541658654656DFGDFGDFHGFHJTYHFDHFHFHSDGDSGDRDGRTHJTYJGDHN54/onlinsecurity/security/confirmation/AEDSDGVGDFG5445/uk_gb/cycgi-bin/confirmation/sebsecureaccountonlinenow/,0
http://xicbponzzm.duckdns.org/,0
fpressstudio.com/blog/,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.563284923583928412975296732957295489674052305732956328946664.chirurgieface33.fr/190b0127d27ddc4e4d63ca8df07b48be/login.php,0
ca.news.yahoo.com/hackers-post-fake-charest-death-story-le-devoir-115231187.html,1
https://oace.merosri.com,0
orleewaieslifesciences.com,0
examiner.com/vintage-rock-n-roll-in-national/grammy-winning-engineer-roger-nichols-dead-at-66,1
https://xo.measced.com,0
rottentomatoes.com/celebrity/jeanclaude-lauzon/,1
cielo-naotempreco.com/p/index54645464.html?m=rede,0
bethelcollegepilots.com/f/Hall_of_Fame.php,1
rottentomatoes.com/celebrity/1193416-cary_fukunaga/,1
youtube.com/watch?v=ikGiOFlFh-s,1
www-01.ibm.com/software/websphere/products/mobilespeech/,1
dircobuilders.co.za/wp-admin/dropbox/dpbx/index.php,0
yourmoneydictionary.com/BMO_Bank_of_Montreal_.aspx,1
fifthdown.blogs.nytimes.com/2011/08/14/2011-miami-dolphins-season-preview/,1
rawfusionrec.com/,1
a1tourism.com/benin/cotonou.html,1
http://shshide.com/js/?ac=0a268d7d264c9a2a3c8b386fb890b1bc,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7co8CXFdR_3D4crcOt9VJ5Oz9DZGYcq_6xZQcv3wUrV7A3TkImDqrNpBiqPcNDm4uXVdsvKf39WPWZh42o76vB5jOzfkSII_HglEn2VNzgZtzNN-dEiEm8T_Vur0YyZj4EHI7d8VNn1Pl7pWk5nIUeQkv0qmp6RLlGLXxx2-XqyZTLxGIP07iFAiVOQvfVG2Z-W7cao-POnfDAeYOLBd9-G4vKuRUQ\%3D\%3D&amp;attredirects=0',0
jimijive5.com,0
https://uiyfhdr.mrbasic.com,0
linuxgazette.net/issue60/steffler.html,1
185.36.102.105/module/2f6421d9a99d75c5d153edda3f1fe5e3,0
game.rbkdesign.com/,1
https://dkuerhn.cn,0
dddegew.xyz/message.php,0
www.scholastic.com/harrypotter/screensaver/index.htm,1
itunes.apple.com/us/artist/arcade-fire/id23203991,1
markets.financialcontent.com/stocks/news/read/19763957/Production_Uncertainty_Hits_Osisko_Mining,1
apps-policy-recovery-acct-check.ga,0
jumper2-0.blogspot.com/2009/04/jumper-2.html,1
https.webmail.office.pvi2d7arfmsoofkf5pk7jakfg68uj.md6p2a9ziipcmglhvk6k3.z13afgzktka2pkbbhts.kylfg7w6k3ukvp6fjfnugwpel.jckpdnldgejan2gi1.1f3kdmy0ldf289kjmdjvejz7wpk6y.kd6h3kk9g9hrug6dg41noecmbm.zjzjjzxjjxzjxz.duckdns.org,0
familypedia.wikia.com/wiki/Philip_I_of_France_(1052-1108),1
s92289ai.bget.ru,0
viewden.com/~alisarg/wp-rep.php,0
afterelton.com/briefs-02-03-2011,1
scout.exe,0
www.lwn.net/Gallery/,1
myee-account.ukthree3.com,0
https://youdulookbashirerljgze.buzz/,0
allgaeu-papparatzi.de/KJNbhgh57,0
usabancshares.com/branch/oh/lima.htm,1
www.w3.org/2002/ws/,1
agenpuk.org//components/com_banners/models/banners.php,0
daviscup.com/en/results/tie/details.aspx?tieId=10000514,1
http://en.citizendium.org/wiki/Router_(tool),1
https://restaurantfood.menu/bareburger-menu,1
larryackerman.com/,1
amazon.com/Kansas-City-Royals-World-Collectors/dp/B003JLL2WW,1
177.70.22.146,0
vangoghletters.org/vg/,1
dictionary.sensagent.com/Miren-Kostanjevica/en-en/,1
vp3qd255p.ufh7.com/de/?YnJhbmR5MTkwMUB3ZWIuZGUMessage-ID:,0
https://www.amazon.co.jp.sa1d4f7g6d3regf4ew.monster,0
smartgridnews.com/artman/publish/Delivery_Transmission/Electric-power-transmission-toolkit-3696.html,1
https://dgbhbfh.mjbdch.cn/,0
gordygong.com/wp-admin/maint/e4sy/M4.html?7yuR=;53c405bc1404f169ad610f7a0cfa518553c405bc1404f169ad610f7a0cfa5185,0
https://www.gogo-eki-co-jp.gooduoun.aprz.cn/,0
us.battle.net.login.en.rb-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,0
archiver.rootsweb.ancestry.com/th/read/HUMPHREYS/1997-06/0867611778,1
https://subscribe.loljjb.com/SubscribeClick.aspx?9p7o5=jp&9p7o5m4k=&9p7o5m4k2j1hzgxe=,0
tumblr.com/theme/3661,1
https://www.anazom.multato.shop/supportSteps.php?verif3Code=*,0
http://anoznon.co.ip.4gy4tk.cn/signin/homepage,0
en.wikipedia.org/wiki/Hickory_Hiram,1
earlyblues.com/,1
https://www.smbc-card.com.smcc.buzz/,0
http://tokobukuinggris.id/googl/Ed/Ed/,0
youtube.com/watch?v=fIKv37JwX_k,1
http://rayone.com.jo/rayone/lda/z!/wp/DocuSign/u.php,0
fightingsioux.com/ViewArticle.dbml?DB_OEM_ID=13500&ATCLID=204969283,1
www.erlang.se/euc/99/millroth.ps.gz,1
thedeadrockstarsclub.com/1980.html,1
hydr0qcret0ur.com,0
http://www.slideserve.com/elvin/fat-structure,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpLOwag7TnXrgvnsc3ybBK1Wpysk6fFfQqPg6TrxItrdojULhOh-vG-PWwRGzbbAoC_9GAu0ujWwliGsLKrsaMvkR3OGjsXQJB5xB-vCygnILAw2woxCmU-x6fqR3Nb2UiUuEyFdrfUzeUO6puEBSaMK-Fk4OFKxowk3NIqTCQ9G5TS78xiBoGXnsjFRkl-CcyhhlKzyisVAkdzEbgjY_Fa-tiHCg==&amp;attredirects=2,0
https://support.mozilla.org/en-US/kb/Menu%20bar%20is%20missing,1
www.eckert-wf.de/xmn5imb,0
appleid.apps.manageapps.sumarry.information.spreadstar.net,0
http://zifqoptmmf.duckdns.org/ja/main,0
gcwraneh.com,0
www3.telus.net/frostadphotography/,1
jorisee.ml,0
http://www.anticoblasone.com/online-game/contract-bridge-online-games.html,1
173.248.31.6/Ares13.zip,0
https://hthery.bgdlmpj.cn/,0
http://ugalleryfurniture.com/dhl/auto/others/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0
theater.nytimes.com/2007/11/06/theater/reviews/06glorious.html,1
fldosolutionsnotice2019.info,0
diarysearch.co.uk/,1
www.pmpr.co.uk/msm.htm,1
https://rakuten.oo.jp.gwtgglt.cn/,0
freepages.genealogy.rootsweb.ancestry.com/~picard/Guestbook_2001_wNotes.html,1
rhinopartsandperformance.net/VISIONX-OFFROAD-LIGHTING_c51.htm,1
plaxo.com/directory/L/29/6/index.html,1
theembers.co.uk/,1
www.mega-strana.com/tmp/ro/set/Paypal_Virefication/,0
theatrebooks.com/film/documentary.html,1
bleacherreport.com/articles/700896-pittsburgh-steelers-all-cowher-nfl-super-season-best-games-of-the-era,1
3.208.235.70,0
contributor.yahoo.com/user/143113/mivox.html,1
https://ancient-firefly-2d2e.jidiy38903.workers.dev/,0
theusaexplorer.com/Texas/Umbarger.html,1
gbminorhockey.com/,1
yelp.com/biz/extra-action-marching-band-san-francisco,1
http://www.1mobile.com/streaming-media-magazine-508360.html,1
http://www.mashpedia.com/Copy-number_variation,1
ncbi.nlm.nih.gov/pmc/articles/PMC2502541/,1
bwdorval.ca/,1
tonsing.net,0
stanflorin10.go.ro/987nkjh8,0
https://0qbxjq.duckdns.org/,0
newstrebnje.hubpages.com/hub/news-cajtng-trebnje,1
youtube.com/watch?v=mDlr4PI7bwU,1
classmates.com/directory/college/College%20of%20Professional%20&%20General%20Education%20Jean%20de%20Brebeuf?org=21109971,1
thelulusband.com,0
http://www.neilmacqueen.com/wp-includes/images/emiratee.htm,0
www.ohio.edu/eecs/,1
blogs.denverpost.com/preps/2010/07/01/dave-logan-to-cu-high-school-coaches-have-made-the-jump-before/1180/,1
https://mzxpvi.cn,0
what-when-how.com/new-jersey/georgian-court-college-to-gilbreth-lillian-moller-new-jersey/,1
https://rainyss.mo917.cn/,0
it.soccerway.com/teams/northern-ireland/northern-ireland/,1
facebook.com/pages/Don-Grady/103750376330400,1
onlineworldofwrestling.com/profiles/e/el-generico.html,1
https://sign-webauth-unknown-device.app-webidmsa.net/?semogaberkah,0
obits.cleveland.com/obituaries/cleveland/obituary.aspx?n=richard-hanauer-myers&pid=147580313,1
https://wworicn.pvzero.com/,0
https://www.eki-net.gyozi.shop/a3IwMDY1P3,0
mlb.mlb.com/team/player.jsp?player_id=150011,1
www.theoweiss.com.br/media/com_akeeba/theme/images/cp.php?m=login,0
https://definitions.uslegal.com/t/transaction-account/,1
lyrics.astraweb.com/display/341/prince..hitsthe_bsides..why_you_wanna_treat_me_so_bad.html,1
nice-golos.tk,0
hitsellers.com/list_of_highest-grossing_films_in_the_philippines/,1
linkedin.com/company/stevens-&-lee,1
uk.linkedin.com/pub/dir/John/Abbott,1
robawi.de/wik/themenreihe.p?c=Außenminister,1
game6media.com/,0
http://www.saeisoen.scaseoe.znknig.top/,0
http://emzmasons.com/includes/Archive/aol/,0
chidochi.in/data/server/cp.php?m=login,0
help6488.16mb.com,0
imdb.com/name/nm0000249/,1
mysoju.com/japanese-drama/ketsuekigatabetsu-onna-ga-kekkon-suru-hoho/,1
us.battle.net.en.zz-rs.com/login/en/login.html?amp;app=bam&amp;amp;eor=0&amp;amp;ref=www.battle.net/account/&amp;app=wam,0
http://www.aeoseno.aessoeon.mwhjux.top/ic6oXx7P3s/page1.php,0
thefreedictionary.com/Bruce%2c+Lenny,1
https://eupay-login.alancaruba.com/,0
vidimus.lt/bjfsv,0
charinya-lru.com/libraries/Remax/index.html,0
http://apple.varifidogiooq.com/verification/Sms/index,0
www.weonlydo.com/index.asp?showform=SSH.NET,1
alexinox.com.br,0
www.babinet.cz/avatars/19889/hires/dir/7822a3775c1c4cc545b6cbde5bce7390/,0
pastehtml.com/view/bbkmn8a57.html,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp_qGdMvpWYVlMv0QxsLGCS1Hw9pskCxMCU-PKvD_Tq_yvMzESzpO4zkeTD7wWDwhMIKmYRU1hNd4X7UOJ6J2yeQfT6XnsWYW1_nWCrJ7PkdQR-nNszpM_6ANAfCYKh2YGCcVTKiRlL1NR_l-cVFDW8rLJwF7q5gVU2cCi803Viodt9iLkiG3LYNQORe9_mhhkgAqtkEv7D-7iiZwUASgNMzH8eJQ\%3D\%3D&amp;attredirects=2',0
insidemnsoccer.com/2011/03/31/north-american-soccer-league-2011-season-preview/,1
demo.website.pl/54JHbjgcDLG,0
nypost.com/p/news/local/brooklyn/desperate_dem_tv_blitz_for_votes_mx9HATgecJeZFurq6GkU8K,1
http://www.guzheng.com.my/libraries/joomla/session/storage/regional/2f8a3b8b8d138ec1436f68f5ef5c9288/Connexion.php?cmd=_Connexion&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,0
www.vasdro.com/www/index.htm,0
http://snnbchelp-web.xyz,0
lnkppchk.online,0
https://jp.a.kdda.ldlrjyj.cn,0
nhlsnipers.com/best-draft-picks-ever-from-the-1st-round-1-30/,1
ommembres.netlify.com,0
slovenia.info/?cerkev=0,1
in-voidx3.com,0
users.rcn.com/wmhelpwm/architect/,1
cs.cmu.edu/~dst/JeremyPerkins/Articles/index.html,1
kansas-city.homeconnections.com/,1
myspace.com/everything/spike-lee,1
dictionary.sensagent.com/Achille/fr-fr/,1
kooltea.com/templates/atomic/0848181893/336264262473734/,0
webdev.iyaserver.com,0
https://hjgcv.bmcvzjk.cn,0
www.omep.org.br/remax/remax/,0
broadwayworld.com/people/Dianne_Wiest/,1
hamiltoncountyohio.gov/hc/landBanking.asp,1
brandchannel.com/features_effect.asp?pf_id=108,1
http://gravitas-media.com/language/en-GB/flasher/,0
answers.com/topic/edwin-hawkins-1,1
lyskyz.com/images/?us.battle.net/...,0
en-gb.facebook.com/katestorey,1
https://ameon.nickmascioletti.com/jp.php,0
alterthepress.com/2011/02/new-asking-alexandria-album-track.html,1
netflix.login.member-processing.com,0
gwegwegwer.waw.pl,0
stvnewsindia.com,0
220v-katalog.ru,0
netglimse.com/celebs/pages/marie-josee_croze/index.shtml,1
roll-v11.ml,0
fraganzza.cl/kjjii/hl.php,0
https://red-snowflake-c893.bimapa3328.workers.dev/,0
http://jumo.com.br/HUNT/nD/,0
uttarakhanddastak.com,0
www.gamereport.com/tgr22/zirkusflohcati.html,1
http://globalpharmedica.co/js/others/ii.php,0
